,0
4956,https://sports.theonion.com/a-history-of-head-injuries-in-sports-1819588585
4957,https://sports.theonion.com/god-wondering-if-hes-being-too-cruel-in-allowing-cavali-1819569158
4958,https://sports.theonion.com/on-the-death-of-nascar-president-and-elder-statesman-bi-1819559717
4959,https://sports.theonion.com/london-unveils-2012-olympics-logo-to-stunned-silence-1819588574
4960,https://sports.theonion.com/tim-duncan-rooting-for-cavaliers-for-good-of-nba-1819569162
4961,https://sports.theonion.com/lou-piniella-appeals-for-suspension-to-last-for-entire-1819569157
4962,https://sports.theonion.com/rocky-ii-iii-iv-decisions-overturned-after-stallone-c-1819569155
4963,https://sports.theonion.com/kobe-bryant-demanding-things-again-1819569156
4964,https://sports.theonion.com/ultimate-fighting-championships-popularity-1819588595
4965,https://sports.theonion.com/teemu-selanne-practices-kissing-stanley-cup-on-hand-1819569144
4966,https://sports.theonion.com/on-the-record-1-050-pound-feral-hog-shot-by-alabama-11-1819559687
4967,https://sports.theonion.com/nation-to-ken-griffey-jr-we-wish-it-were-you-hitting-1819569145
4968,https://sports.theonion.com/cleveland-sportswriter-compares-lebron-james-to-craig-e-1819569138
4969,https://sports.theonion.com/brian-cashman-saves-job-with-eight-shutout-innings-1819569140
4970,https://sports.theonion.com/bill-belichick-finding-new-and-interesting-ways-to-cut-1819588589
4971,https://sports.theonion.com/experts-predict-man-who-plays-once-every-five-days-prob-1819569124
4972,https://sports.theonion.com/lebron-james-struggles-to-name-one-cavalier-aside-from-1819569120
4973,https://sports.theonion.com/wnba-apparently-giving-it-another-shot-1819569123
4974,https://sports.theonion.com/on-the-2011-super-bowl-being-awarded-to-dallas-over-ind-1819559695
4975,https://sports.theonion.com/women-in-motorsports-1819588582
4976,https://sports.theonion.com/carl-lewis-michael-johnson-argue-over-who-has-to-wear-1819569119
4977,https://sports.theonion.com/jeff-van-gundy-looking-even-sadder-than-usual-1819588571
4978,https://sports.theonion.com/bob-costas-dogfights-at-vicks-house-some-of-the-best-d-1819569114
4979,https://sports.theonion.com/new-michael-vick-revelations-1819588577
4980,https://sports.theonion.com/fall-from-pommel-horse-puts-cheneys-2008-olympic-hopes-1819581569
4981,https://sports.theonion.com/steve-nash-still-bleeding-1819588564
4982,https://sports.theonion.com/mlb-announces-acceptable-2007-world-series-matchups-1819569125
4983,https://sports.theonion.com/brett-favre-demands-trade-to-1996-packers-1819569112
4984,https://sports.theonion.com/on-the-nfl-refusing-to-allow-an-indianapolis-colts-pain-1819559686
4985,https://sports.theonion.com/mothers-lose-10th-annual-mlb-mothers-day-game-24-2-1819569110
4986,https://sports.theonion.com/nba-referees-turn-off-goaltending-out-of-bounds-turn-1819569122
4987,https://sports.theonion.com/prince-william-fells-prince-willem-alexander-of-the-net-1819569098
4988,https://sports.theonion.com/manny-ramirez-asks-red-sox-if-he-can-work-from-home-1819569101
4989,https://sports.theonion.com/every-ncaa-basketball-player-declares-eligibility-for-n-1819569092
4990,https://sports.theonion.com/a-j-burnett-blames-poor-outing-on-stupid-good-hitters-1819569093
4991,https://sports.theonion.com/kid-buys-tiger-woods-golf-shoes-thinking-it-will-make-h-1819569104
4992,https://sports.theonion.com/on-the-heat-being-swept-from-the-nba-playoffs-1819559698
4993,https://sports.theonion.com/chris-bermans-nicknames-becoming-more-obscure-after-tak-1819569109
4994,https://sports.theonion.com/johnny-damon-probably-wouldnt-mind-being-on-dancing-wit-1819588558
4995,https://sports.theonion.com/famous-sports-superstitions-1819588560
4996,https://sports.theonion.com/mlb-credits-hank-aaron-with-50-lost-home-runs-1819569085
4997,https://sports.theonion.com/jeff-gordon-celebrates-equaling-earnhardts-win-record-w-1819588553
4998,https://sports.theonion.com/kobe-bryant-still-shocked-every-time-he-makes-a-jump-sh-1819569096
4999,https://sports.theonion.com/nfls-new-code-of-conduct-1819588556
5000,https://sports.theonion.com/on-the-tragic-death-of-writer-david-halberstam-1819559674
5001,https://sports.theonion.com/floyd-mayweather-nervous-that-training-for-de-la-hoya-f-1819569089
5002,https://sports.theonion.com/david-eckstein-hints-to-parents-that-he-wants-birthday-1819569083
5003,https://sports.theonion.com/hideki-matsui-cant-believe-he-didnt-homer-during-every-1819569080
5004,https://sports.theonion.com/gaze-upon-my-baseball-cap-collection-and-try-to-remain-1819584371
5005,https://sports.theonion.com/brady-quinn-im-going-to-be-a-bust-1819569068
5006,https://sports.theonion.com/mlb-offers-collectible-baseball-signed-by-every-player-1819588536
5007,https://sports.theonion.com/espn-interrupts-drew-bledsoes-retirement-speech-to-air-1819569065
5008,https://sports.theonion.com/on-university-of-texas-kevin-durant-entering-nba-draft-1819559668
5009,https://sports.theonion.com/biggest-busts-in-the-history-of-the-nfl-draft-1819588551
5010,https://sports.theonion.com/albert-pujols-cant-bring-self-to-hit-against-ex-teammat-1819569078
5011,https://sports.theonion.com/nfl-draft-in-chaos-as-mel-kipers-big-board-is-knocked-o-1819569076
5012,https://sports.theonion.com/tim-duncans-sincere-apology-confuses-referee-enough-to-1819569075
5013,https://sports.theonion.com/tim-duncans-sincere-apology-confuses-referee-enough-to-1819569063
5014,https://sports.theonion.com/jim-nantz-makes-arnold-palmer-watch-old-clips-of-himsel-1819569055
5015,https://sports.theonion.com/tiger-woods-reveals-he-is-zach-johnson-1819569064
5016,https://sports.theonion.com/a-rod-booed-for-confusing-yankee-fans-1819588527
5017,https://sports.theonion.com/jeff-kent-to-wear-no-42-to-honor-mariano-rivera-1819569053
5018,https://sports.theonion.com/young-knicks-player-keeps-asking-about-patrick-ewing-1819569052
5019,https://sports.theonion.com/on-former-nfl-quarterback-warren-moon-being-arrested-fo-1819559660
5020,https://sports.theonion.com/jan-ullrich-feels-he-can-no-longer-trust-anyone-with-hi-1819569054
5021,https://sports.theonion.com/great-recent-stories-from-less-popular-sports-1819588540
5022,https://sports.theonion.com/imus-suspended-for-2-weeks-1819559657
5023,https://sports.theonion.com/press-conference-reveals-david-ortiz-clearly-doesnt-kno-1819569041
5024,https://sports.theonion.com/ncaa-tournament-intensifies-as-florida-advances-to-roun-1819569044
5025,https://sports.theonion.com/potential-new-cubs-owners-1819588521
5026,https://sports.theonion.com/pirates-player-keeps-asking-fans-if-they-saw-his-double-1819569042
5027,https://sports.theonion.com/nations-65th-best-college-basketball-team-also-given-tr-1819588517
5028,https://sports.theonion.com/on-vince-mcmahon-receiving-an-impromptu-haircut-at-the-1819559650
5029,https://sports.theonion.com/little-leaguer-admits-it-would-be-pretty-cool-to-kill-s-1819569038
5030,https://sports.theonion.com/trey-wingo-apologizes-for-accidentally-calling-champion-1819569043
5031,https://sports.theonion.com/confident-phil-mickelson-guarantees-tiger-woods-will-wi-1819569028
5032,https://sports.theonion.com/tank-johnson-pac-man-jones-killed-while-arguing-over-w-1819569027
5033,https://sports.theonion.com/greg-oden-on-final-four-appearance-im-happier-than-ive-1819588526
5034,https://sports.theonion.com/on-the-recent-merger-of-the-ultimate-fighting-champions-1819559663
5035,https://sports.theonion.com/tom-glavine-uses-pitching-metaphors-to-explain-hitting-1819569025
5036,https://sports.theonion.com/mavericks-free-throw-coach-refers-player-to-left-handed-1819569031
5037,https://sports.theonion.com/great-cinderella-stories-from-the-annals-of-sports-1819588511
5038,https://sports.theonion.com/old-red-sox-uniform-only-outfit-left-in-mo-vaughns-clos-1819569011
5039,https://sports.theonion.com/on-the-pittsburgh-penguins-move-to-kansas-city-1819559656
5040,https://sports.theonion.com/slight-breeze-shatters-ken-griffey-jr-s-femur-1819569012
5041,https://sports.theonion.com/mike-lupica-uses-final-thought-on-sports-reporters-to-a-1819569009
5042,https://sports.theonion.com/34-year-old-man-wants-to-be-professional-bowler-when-he-1819569005
5043,https://sports.theonion.com/conspiracy-theorists-insist-barbaro-still-alive-1819569015
5044,https://sports.theonion.com/mark-cuban-grows-huge-beard-to-spite-david-stern-1819588503
5045,https://sports.theonion.com/fantasy-baseball-busts-and-sleepers-1819588504
5046,https://sports.theonion.com/vince-carter-hires-on-court-assistant-1819568972
5047,https://sports.theonion.com/on-dwayne-wade-delaying-his-surgery-to-return-for-playo-1819559635
5048,https://sports.theonion.com/peyton-manning-shows-up-five-months-early-for-training-1819588489
5049,https://sports.theonion.com/no-bunting-rule-somehow-finds-way-into-updated-mlb-rule-1819568970
5050,https://sports.theonion.com/college-baseball-prospect-comes-home-to-find-scott-bora-1819568969
5051,https://sports.theonion.com/visiting-columbus-blue-jackets-really-impressed-by-city-1819568968
5052,https://sports.theonion.com/ncaa-tournament-bubble-teams-1819588491
5053,https://sports.theonion.com/nhl-signs-broadcast-deal-with-food-network-1819569014
5054,https://sports.theonion.com/kevin-garnett-i-want-to-stay-in-minnesota-because-i-li-1819568991
5055,https://sports.theonion.com/sammy-sosa-arrives-at-rangers-camp-with-bag-of-steroids-1819588501
5056,https://sports.theonion.com/report-almost-nobody-raped-during-dukes-first-lacrosse-1819568995
5057,https://sports.theonion.com/raptors-ask-cavaliers-to-come-over-and-play-at-their-st-1819569000
5058,https://sports.theonion.com/nfl-combine-highlights-1819588498
5059,https://sports.theonion.com/on-the-baseball-hall-of-fame-veterans-committee-failing-1819559630
5060,https://sports.theonion.com/excited-red-sox-fans-eagerly-await-debut-of-matsuzakas-1819568989
5061,https://sports.theonion.com/steinbrenner-torres-job-in-jeopardy-if-he-doesnt-win-g-1819568990
5062,https://sports.theonion.com/tim-hardaway-sorry-faggots-1819588495
5063,https://sports.theonion.com/flip-saunders-riveting-speech-after-all-star-game-fails-1819568975
5064,https://sports.theonion.com/paul-pierce-out-for-season-with-suspicious-sounding-cou-1819568976
5065,https://sports.theonion.com/scottie-pippen-ready-to-reclaim-position-of-ugliest-pla-1819588496
5066,https://sports.theonion.com/shocking-revelations-from-the-world-of-sports-1819588475
5067,https://sports.theonion.com/mlb-no-longer-accepting-new-players-1819568974
5068,https://sports.theonion.com/mark-martin-im-too-old-to-be-driving-cars-around-1819568983
5069,https://sports.theonion.com/on-hiv-positive-tommy-morrison-being-allowed-back-into-1819559625
5070,https://sports.theonion.com/manny-ramirez-has-weirdest-feeling-he-should-be-somewhe-1819568981
5071,https://sports.theonion.com/john-amaechi-comes-out-as-former-nba-player-1819568957
5072,https://sports.theonion.com/bill-murray-shoots-18-under-to-win-pebble-beach-pro-am-1819568956
5073,https://sports.theonion.com/desperate-clippers-sign-doug-christie-to-10-minute-cont-1819568954
5074,https://sports.theonion.com/mike-krzyzewski-assures-duke-players-that-team-is-ranke-1819568952
5075,https://sports.theonion.com/on-tiki-barber-being-named-as-a-host-of-the-today-show-1819559633
5076,https://sports.theonion.com/alex-rodriguez-nervously-awaiting-invitation-to-spring-1819568960
5077,https://sports.theonion.com/hockey-equipment-changes-1819588468
5078,https://sports.theonion.com/ricky-rudd-ive-always-wanted-to-be-a-snicker-1819588464
5079,https://sports.theonion.com/westminster-dog-show-finalists-form-elite-iditarod-team-1819588461
5080,https://sports.theonion.com/ping-pong-rules-adjusted-for-girlfriend-1819568950
5081,https://sports.theonion.com/lovie-smith-becomes-first-african-american-coach-to-los-1819568949
5082,https://sports.theonion.com/favre-announces-he-will-return-to-college-football-1819568946
5083,https://sports.theonion.com/dan-marino-squeezes-harder-and-harder-during-congratula-1819568944
5084,https://sports.theonion.com/peter-gammons-shamefully-admits-he-watched-super-bowl-1819588473
5085,https://sports.theonion.com/on-princes-super-bowl-halftime-show-1819559612
5086,https://sports.theonion.com/pirates-gm-begins-making-frantic-haphazard-moves-after-1819568939
5087,https://sports.theonion.com/nbas-eastern-conference-sends-four-players-to-all-star-1819568943
5088,https://sports.theonion.com/great-pro-bowl-moments-in-history-1819588459
5089,https://sports.theonion.com/editorial-cartoon-february-7-2007-1819588457
5090,https://sports.theonion.com/peyton-manning-overjoyed-his-commercials-will-finally-a-1819568940
5091,https://sports.theonion.com/on-the-nbas-recent-crackdown-on-fighting-1819559607
5092,https://sports.theonion.com/bears-deny-placing-snow-fog-machines-on-dolphin-stadiu-1819568930
5093,https://sports.theonion.com/millions-of-americans-travel-to-kentucky-to-attend-barb-1819568931
5094,https://sports.theonion.com/nba-rookie-still-struggling-to-grasp-concept-of-out-of-1819588447
5095,https://sports.theonion.com/rex-grossman-purposely-doesnt-tell-family-friends-hes-1819568941
5096,https://sports.theonion.com/what-to-look-for-in-super-bowl-xli-1819588444
5097,https://sports.theonion.com/roger-federer-worried-fans-only-like-him-for-his-tennis-1819568929
5098,https://sports.theonion.com/l-a-grants-clippers-12-for-new-nets-1819588443
5099,https://sports.theonion.com/nhl-admits-slam-dunk-contest-portion-of-all-star-skills-1819568918
5100,https://sports.theonion.com/getting-the-monkeys-off-their-backs-1819588431
5101,https://sports.theonion.com/on-the-close-relationship-between-super-bowl-coaches-sm-1819559600
5102,https://sports.theonion.com/confused-bill-simmons-picks-the-departed-to-win-super-b-1819568920
5103,https://sports.theonion.com/bears-lead-rex-grossman-to-super-bowl-1819568917
5104,https://sports.theonion.com/michael-vick-that-wasnt-marijuana-this-is-marijuana-1819588442
5105,https://sports.theonion.com/floyd-mayweather-sr-puts-price-on-teaching-someone-how-1819568925
5106,https://sports.theonion.com/bears-inspire-a-city-still-reeling-from-great-chicago-f-1819568916
5107,https://sports.theonion.com/on-the-annual-nfl-offseason-coaching-job-hunt-1819559580
5108,https://sports.theonion.com/so-called-genius-bill-belichick-stumped-by-non-football-1819568904
5109,https://sports.theonion.com/barbaro-euthanizes-self-1819588427
5110,https://sports.theonion.com/mls-signs-david-beckham-to-12-team-250-million-deal-1819568905
5111,https://sports.theonion.com/recently-divorced-michael-jordan-announces-plans-to-ret-1819568906
5112,https://sports.theonion.com/americans-wondering-what-they-did-to-deserve-this-much-1819568902
5113,https://sports.theonion.com/peyton-manning-looking-forward-to-ninth-annual-super-bo-1819568901
5114,https://sports.theonion.com/bill-parcells-ive-always-hated-football-1819568893
5115,https://sports.theonion.com/trick-plays-in-sports-history-1819588435
5116,https://sports.theonion.com/tony-romo-regrets-eating-greasy-fried-chicken-during-cr-1819568891
5117,https://sports.theonion.com/wine-glasses-burnt-down-candles-strewn-rose-petals-su-1819568887
5118,https://sports.theonion.com/on-whether-universities-should-adopt-a-football-playoff-1819559586
5119,https://sports.theonion.com/curtis-martin-physically-unable-to-clean-out-locker-1819588416
5120,https://sports.theonion.com/voters-deny-cal-ripken-entrance-into-hall-of-fame-he-j-1819568886
5121,https://sports.theonion.com/larry-brown-to-trade-secretary-because-she-is-unwilling-1819568883
5122,https://sports.theonion.com/christian-weightlifter-bends-iron-bar-to-show-power-of-1819581406
5123,https://sports.theonion.com/pope-converts-to-islam-changes-name-to-pope-kareem-abd-1819581393
5124,https://sports.theonion.com/nhl-players-to-watch-1819588410
5125,https://sports.theonion.com/mike-modano-is-he-the-tom-brady-of-whatever-it-is-he-d-1819588412
5126,https://sports.theonion.com/kobe-bryant-mourns-passing-of-ball-1819568870
5127,https://sports.theonion.com/new-rocky-film-just-three-montages-1819568869
5128,https://sports.theonion.com/nation-gears-up-for-hockeys-first-season-following-lock-1819568865
5129,https://sports.theonion.com/area-man-claims-to-be-nhl-hall-of-famer-1819568876
5130,https://sports.theonion.com/on-allen-iverson-leaving-philadelphia-1819559577
5131,https://sports.theonion.com/street-team-of-nhl-players-posts-fliers-promoting-upcom-1819568862
5132,https://sports.theonion.com/tiger-woods-adopts-son-to-compete-in-pgas-del-webb-fath-1819568828
5133,https://sports.theonion.com/on-german-jurgen-klinsmann-the-1990-world-cup-champion-1819559572
5134,https://sports.theonion.com/lions-claim-they-spoiled-patriots-season-1819568827
5135,https://sports.theonion.com/bcs-determines-no-team-worthy-of-facing-ohio-state-in-c-1819568826
5136,https://sports.theonion.com/healthy-grant-hill-schedules-season-ending-surgery-1819568824
5137,https://sports.theonion.com/college-bowl-game-gifts-1819588398
5138,https://sports.theonion.com/barry-bonds-quietly-retires-from-baseball-1819568823
5139,https://sports.theonion.com/martin-gramatica-celebrates-game-winning-field-goal-wit-1819588396
5140,https://sports.theonion.com/giants-inform-titans-they-can-hear-post-game-comments-f-1819568848
5141,https://sports.theonion.com/memphis-grizzlies-ask-for-two-weeks-off-to-practice-1819568847
5142,https://sports.theonion.com/nfl-grants-michael-vick-permission-to-flip-off-atlanta-1819588399
5143,https://sports.theonion.com/michelle-wie-announces-plans-to-compete-in-lpga-tournam-1819568849
5144,https://sports.theonion.com/derek-jeter-dating-jessica-biel-repeatedly-reports-der-1819568846
5145,https://sports.theonion.com/bill-walton-spends-entire-lakers-broadcast-gushing-abou-1819568845
5146,https://sports.theonion.com/famous-michael-irvin-comments-1819588378
5147,https://sports.theonion.com/on-the-bulls-forbidding-ben-wallace-from-wearing-his-he-1819559567
5148,https://sports.theonion.com/ohio-state-defeats-michigan-42-39-in-ultimately-meaning-1819568841
5149,https://sports.theonion.com/colts-claim-to-still-be-undefeated-we-beat-ourselves-1819568834
5150,https://sports.theonion.com/alfonso-soriano-i-am-excited-to-play-for-136-million-1819568831
5151,https://sports.theonion.com/jimmie-johnson-forgives-lug-nut-that-almost-cost-him-ne-1819568836
5152,https://sports.theonion.com/eagles-fans-fully-expect-donovan-mcnabb-to-play-with-to-1819568819
5153,https://sports.theonion.com/on-justin-morneau-being-named-al-mvp-1819559566
5154,https://sports.theonion.com/doctors-use-elephant-gun-tranquilizer-darts-to-bring-s-1819588381
5155,https://sports.theonion.com/lesser-known-college-football-rivalries-1819588380
5156,https://sports.theonion.com/boxing-gym-gives-inner-city-youths-an-opportunity-to-pu-1819568832
5157,https://sports.theonion.com/tampa-bay-buccaneers-take-chance-on-long-lost-fourth-ma-1819568820
5158,https://sports.theonion.com/famous-sports-guarantees-1819588369
5159,https://sports.theonion.com/john-madden-reminds-viewers-of-importance-of-quarterbac-1819568817
5160,https://sports.theonion.com/michael-jordan-clearly-wearing-game-ready-uniform-under-1819588371
5161,https://sports.theonion.com/tom-brady-to-learn-receivers-names-by-end-of-month-1819568811
5162,https://sports.theonion.com/pop-up-to-second-baseman-reminds-sportswriter-of-relati-1819568810
5163,https://sports.theonion.com/on-paul-azingers-first-move-as-new-u-s-ryder-cup-capta-1819559562
5164,https://sports.theonion.com/david-stern-feels-uneasy-in-presence-of-basketball-play-1819568809
5165,https://sports.theonion.com/over-competitive-lance-armstrong-challenges-cancer-to-r-1819568806
5166,https://sports.theonion.com/nba-players-to-watch-in-2006-07-1819588375
5167,https://sports.theonion.com/casual-nascar-fan-fails-to-appreciate-subtleties-of-eig-1819568796
5168,https://sports.theonion.com/heisman-candidate-promises-voters-free-health-care-low-1819568798
5169,https://sports.theonion.com/espn-online-chat-with-buster-olney-reveals-hes-illitera-1819568783
5170,https://sports.theonion.com/chipper-jones-credits-gold-glove-to-open-minded-kay-jew-1819588362
5171,https://sports.theonion.com/gary-sheffields-agent-warns-interested-teams-not-to-tap-1819568791
5172,https://sports.theonion.com/on-the-bears-surprise-loss-to-the-dolphins-1819559548
5173,https://sports.theonion.com/missed-extra-point-from-1979-comes-back-to-haunt-jets-1819568794
5174,https://sports.theonion.com/brett-favre-hoped-fans-would-take-him-away-following-la-1819588355
5175,https://sports.theonion.com/peyton-manning-i-won-this-game-as-a-team-1819568778
5176,https://sports.theonion.com/cardinals-apologize-for-winning-world-series-1819568780
5177,https://sports.theonion.com/nfl-midseason-highlights-1819588354
5178,https://sports.theonion.com/nba-to-honor-red-auerbach-by-playing-defense-1819568797
5179,https://sports.theonion.com/michael-vick-credits-increased-passing-accuracy-to-usin-1819568790
5180,https://sports.theonion.com/on-the-best-player-in-the-nba-this-season-1819559540
5181,https://sports.theonion.com/on-last-weeks-rash-of-long-game-deciding-field-goals-1819559534
5182,https://sports.theonion.com/baseballs-cheating-scandals-1819588345
5183,https://sports.theonion.com/ben-roethlisberger-relieved-to-suffer-football-related-1819568763
5184,https://sports.theonion.com/portland-trail-blazers-get-hint-after-being-left-off-20-1819568757
5185,https://sports.theonion.com/tiki-barber-to-retire-during-third-down-run-off-right-t-1819568776
5186,https://sports.theonion.com/kenny-rogers-denies-cheatin-during-world-series-1819568775
5187,https://sports.theonion.com/world-series-overshadowed-by-thrilling-new-mlb-labor-ag-1819568760
5188,https://sports.theonion.com/joe-buck-cant-resist-urge-to-join-go-cards-chant-1819588343
5189,https://sports.theonion.com/scuba-diver-expressing-either-joy-or-terror-1819568752
5190,https://sports.theonion.com/lou-piniellas-first-big-move-as-cubs-manager-is-to-resi-1819568767
5191,https://sports.theonion.com/larry-coker-fights-for-his-job-by-swinging-helmet-at-at-1819568756
5192,https://sports.theonion.com/hideki-matsui-unable-to-grasp-translators-explanation-o-1819568770
5193,https://sports.theonion.com/isiah-thomas-rebuilds-knicks-1819588333
5194,https://sports.theonion.com/zdeno-chara-out-two-to-three-periods-with-fractured-sku-1819568755
5195,https://sports.theonion.com/on-the-detroit-tigers-making-it-to-the-world-series-1819559526
5196,https://sports.theonion.com/heart-and-soul-of-team-badly-in-need-of-brain-1819588332
5197,https://sports.theonion.com/tim-duncan-releases-decade-worth-of-pent-up-emotion-aft-1819568758
5198,https://sports.theonion.com/terrell-owens-blames-poor-game-on-drew-bledsoe-offensi-1819568736
5199,https://sports.theonion.com/incoming-north-korean-missile-intercepted-by-deion-sand-1819588330
5200,https://sports.theonion.com/experts-warn-nba-season-may-begin-sometime-in-next-thr-1819568742
5201,https://sports.theonion.com/on-pacers-guard-stephen-jacksons-use-of-firearms-in-vio-1819559522
5202,https://sports.theonion.com/reggie-bush-on-first-nfl-touchdown-that-was-it-1819568734
5203,https://sports.theonion.com/detroit-tigers-carry-jim-leyland-to-bathroom-1819588325
5204,https://sports.theonion.com/remaining-mlb-playoff-teams-say-things-more-relaxed-wit-1819568732
5205,https://sports.theonion.com/nhl-week-one-highlights-1819588322
5206,https://sports.theonion.com/george-steinbrenner-fires-tigers-1819568733
5207,https://sports.theonion.com/stolen-auburn-playbook-returned-with-spelling-grammar-1819588334
5208,https://sports.theonion.com/miguel-tejada-claims-hes-never-heard-of-jason-grimsley-1819568746
5209,https://sports.theonion.com/experts-predict-no-nl-team-will-go-deep-into-playoffs-1819568723
5210,https://sports.theonion.com/suspended-tackle-albert-haynesworth-i-just-wanted-to-m-1819568720
5211,https://sports.theonion.com/on-tiger-woods-winning-his-sixth-tournament-in-a-row-1819559516
5212,https://sports.theonion.com/confident-pedro-martinez-performs-own-rotator-cuff-surg-1819568713
5213,https://sports.theonion.com/mlb-world-series-contenders-1819588312
5214,https://sports.theonion.com/hungry-bears-defense-feeds-on-soldier-field-crowd-1819568737
5215,https://sports.theonion.com/on-matt-leinart-replacing-kurt-warner-as-cardinals-quar-1819559523
5216,https://sports.theonion.com/bud-selig-nervously-informs-ozzie-guillen-that-white-so-1819568704
5217,https://sports.theonion.com/2006-ryder-cup-highlights-1819588315
5218,https://sports.theonion.com/trevor-hoffman-i-want-to-be-a-hall-of-famer-right-now-1819568705
5219,https://sports.theonion.com/frank-thomas-credits-recent-power-surge-to-steroids-1819568717
5220,https://sports.theonion.com/seahawks-asked-to-stop-piping-screams-of-terrified-wome-1819568701
5221,https://sports.theonion.com/doctors-terrell-owens-still-a-threat-to-go-all-the-way-1819588304
5222,https://sports.theonion.com/overjoyed-saints-fans-tear-roof-off-reopened-superdome-1819568703
5223,https://sports.theonion.com/entire-49ers-offense-injured-on-single-play-1819588303
5224,https://sports.theonion.com/maurice-clarett-shows-up-late-for-prison-camp-1819568691
5225,https://sports.theonion.com/nascar-cup-contenders-1819588290
5226,https://sports.theonion.com/on-the-new-monday-night-football-announcing-team-1819559508
5227,https://sports.theonion.com/alfonso-soriano-regrets-joining-40-40-club-after-meetin-1819568689
5228,https://sports.theonion.com/koren-robinson-promises-his-next-drunk-driving-incident-1819568687
5229,https://sports.theonion.com/roger-clemens-evidently-pretending-to-pitch-for-new-yor-1819568685
5230,https://sports.theonion.com/reggie-bush-claims-he-made-100-000-through-usc-work-st-1819568690
5231,https://sports.theonion.com/manny-being-manny-during-massachusetts-state-drivers-li-1819588299
5232,https://sports.theonion.com/florida-state-university-to-phase-out-academic-operatio-1819568680
5233,https://sports.theonion.com/local-pool-club-record-holder-upset-to-hear-michael-phe-1819568686
5234,https://sports.theonion.com/cal-ripken-jr-moves-into-8-billionth-place-on-consecut-1819568675
5235,https://sports.theonion.com/on-the-opening-of-the-nfl-season-1819559497
5236,https://sports.theonion.com/memorable-mlb-late-season-collapses-1819588292
5237,https://sports.theonion.com/lebron-james-amazed-at-21-year-olds-ability-to-stay-up-1819568688
5238,https://sports.theonion.com/spinning-bow-tie-costs-rick-moranis-celebrity-poker-tou-1819568676
5239,https://sports.theonion.com/charlie-sheen-wants-to-finish-career-as-a-cleveland-ind-1819588283
5240,https://sports.theonion.com/andre-agassi-i-can-no-longer-walk-1819588286
5241,https://sports.theonion.com/on-who-you-believe-is-baseballs-most-overrated-player-1819559494
5242,https://sports.theonion.com/a-rods-career-highlights-1819588281
5243,https://sports.theonion.com/post-game-comments-reveal-a-rod-unsure-whether-yankees-1819568662
5244,https://sports.theonion.com/a-rod-has-some-creative-input-on-baseball-card-photo-1819568661
5245,https://sports.theonion.com/the-media-are-they-ganging-up-on-a-rod-1819568657
5246,https://sports.theonion.com/a-rod-i-hate-being-a-new-york-yankee-1819568658
5247,https://sports.theonion.com/alex-rodriguez-placed-on-emotionally-disabled-list-1819568664
5248,https://sports.theonion.com/yankee-fans-lure-a-rod-out-of-dugout-with-curtain-call-1819588278
5249,https://sports.theonion.com/snooping-andre-agassi-suspects-fellow-players-planning-1819568659
5250,https://sports.theonion.com/freshman-running-back-wondering-if-other-four-freshmen-1819568639
5251,https://sports.theonion.com/college-football-preseason-poll-1819588273
5252,https://sports.theonion.com/on-don-nelson-returning-to-coach-the-golden-state-warri-1819559483
5253,https://sports.theonion.com/t-o-in-dallas-the-next-michael-irvin-or-the-next-mich-1819568666
5254,https://sports.theonion.com/european-golfers-taking-ryder-cup-way-too-seriously-sa-1819568654
5255,https://sports.theonion.com/nfl-training-camp-survivors-too-traumatized-to-talk-abo-1819568655
5256,https://sports.theonion.com/on-deck-prince-fielder-puts-dozen-donuts-on-bat-1819588271
5257,https://sports.theonion.com/police-dog-successfully-brings-down-fugitive-frisbee-1819568648
5258,https://sports.theonion.com/man-hit-with-baseball-bat-needs-a-minute-1819581292
5259,https://sports.theonion.com/fake-outrage-over-steroid-use-reaches-fake-fever-pitch-1819568633
5260,https://sports.theonion.com/mets-acquire-guillermo-mota-from-indians-in-daring-midn-1819568632
5261,https://sports.theonion.com/ken-griffey-jr-diagnosed-with-hamstring-cancer-1819568625
5262,https://sports.theonion.com/yankees-red-sox-rivalry-running-dangerously-low-on-stor-1819568629
5263,https://sports.theonion.com/new-yankee-stadium-features-1819588276
5264,https://sports.theonion.com/on-team-usas-performance-in-basketball-world-championsh-1819559481
5265,https://sports.theonion.com/tiger-woods-credits-win-to-equipment-1819568643
5266,https://sports.theonion.com/university-of-michigan-expands-michigan-stadium-to-seat-1819588279
5267,https://sports.theonion.com/randy-johnson-asks-chien-ming-wang-for-some-pitching-ad-1819568621
5268,https://sports.theonion.com/on-how-many-games-an-nfl-team-should-play-in-the-presea-1819559473
5269,https://sports.theonion.com/great-moments-in-little-league-world-series-history-1819588262
5270,https://sports.theonion.com/dikembe-mutombo-donates-15-million-sports-arena-to-con-1819568612
5271,https://sports.theonion.com/cincinnati-reds-volunteer-to-win-nl-central-1819568615
5272,https://sports.theonion.com/brett-favre-fitted-for-new-suit-before-sold-out-lambeau-1819568620
5273,https://sports.theonion.com/junior-seau-retires-to-spend-more-time-tackling-his-kid-1819568619
5274,https://sports.theonion.com/thin-air-at-coors-field-blamed-as-todd-helton-floats-ou-1819588261
5275,https://sports.theonion.com/x-games-highlights-1819588250
5276,https://sports.theonion.com/hall-of-fame-inductee-john-madden-introduced-by-favorit-1819588254
