,0
5050,https://local.theonion.com/bar-trivia-champ-being-a-real-dick-about-it-1819566434
5051,https://local.theonion.com/street-performer-dreams-of-performing-on-streets-of-par-1819566413
5052,https://local.theonion.com/teen-worried-about-friend-who-tried-pot-1819566404
5053,https://local.theonion.com/area-man-has-no-idea-where-to-get-envelope-1819566401
5054,https://local.theonion.com/marine-never-knew-what-freedom-was-until-he-left-the-ma-1819566405
5055,https://local.theonion.com/orgy-a-logistical-nightmare-1819566411
5056,https://local.theonion.com/lutheran-minister-arrested-on-charges-of-boring-young-c-1819566402
5057,https://local.theonion.com/suburban-dad-cracks-wise-in-church-parking-lot-1819566398
5058,https://local.theonion.com/new-roommate-has-elaborate-theory-about-how-kenny-roger-1819566385
5059,https://local.theonion.com/waitress-only-friendly-when-bringing-the-check-1819566374
5060,https://local.theonion.com/sla-murder-trial-nostalgic-trip-back-to-more-innocent-t-1819566371
5061,https://local.theonion.com/home-brewing-phase-comes-to-long-overdue-conclusion-1819566373
5062,https://local.theonion.com/item-found-in-garbage-to-be-turned-into-lamp-someday-1819566357
5063,https://local.theonion.com/denver-optometrist-not-sure-why-he-has-gay-cult-followi-1819566358
5064,https://local.theonion.com/area-man-plays-imagine-every-time-he-sees-a-piano-1819566353
5065,https://local.theonion.com/book-club-meeting-degenerates-into-discussion-of-oscars-1819566349
5066,https://local.theonion.com/area-man-perpetually-in-process-of-buying-or-selling-ca-1819566348
5067,https://local.theonion.com/parents-password-cracked-on-first-try-1819566342
5068,https://local.theonion.com/man-back-with-woman-his-best-friend-spent-week-criticiz-1819566343
5069,https://local.theonion.com/guy-who-just-wiped-out-immediately-claims-hes-fine-1819566346
5070,https://local.theonion.com/18-year-old-miraculously-finds-soulmate-in-hometown-1819566332
5071,https://local.theonion.com/work-friends-not-mingling-with-other-friends-1819566324
5072,https://local.theonion.com/wedding-enjoyed-by-no-one-but-bride-1819566328
5073,https://local.theonion.com/valentines-day-coming-a-little-early-in-relationship-1819566329
5074,https://local.theonion.com/father-bitter-that-son-has-everything-he-never-had-1819566318
5075,https://local.theonion.com/deaf-mans-deaf-friends-way-too-into-deaf-culture-1819566312
5076,https://local.theonion.com/showers-with-girlfriend-increasingly-cleansing-focused-1819566300
5077,https://local.theonion.com/lesbian-identity-ends-abruptly-mid-junior-year-1819566302
5078,https://local.theonion.com/peace-activist-has-to-admit-barrett-50-caliber-sniper-1819566293
5079,https://local.theonion.com/weekend-with-boyfriends-parents-explains-a-lot-1819566296
5080,https://local.theonion.com/the-thinkable-happens-to-local-man-1819566287
5081,https://local.theonion.com/area-man-not-exactly-sure-when-to-take-down-american-fl-1819566283
5082,https://local.theonion.com/archaeologist-tired-of-unearthing-unspeakable-ancient-e-1819566285
5083,https://local.theonion.com/boyfriend-ceremoniously-dumped-1819566275
5084,https://local.theonion.com/area-woman-not-yelling-at-you-shes-just-saying-1819566272
5085,https://local.theonion.com/how-are-we-maintaining-our-dignity-1819587102
5086,https://local.theonion.com/emotionally-distant-family-spends-holidays-watching-tou-1819566264
5087,https://local.theonion.com/area-man-proud-of-liner-notes-to-self-burned-compilatio-1819566263
5088,https://local.theonion.com/area-liberal-worried-his-asian-dry-cleaner-doesnt-like-1819566228
5089,https://local.theonion.com/lone-smart-aleck-ruins-rv-hall-of-fame-for-serious-visi-1819566227
5090,https://local.theonion.com/mad-lib-filled-with-swears-1819566250
5091,https://local.theonion.com/headphones-wearing-pedestrian-loudly-proclaims-iron-man-1819566267
5092,https://local.theonion.com/breakup-put-off-until-bioterrorism-scare-is-over-1819566255
5093,https://local.theonion.com/man-pretends-to-hit-on-woman-hed-like-to-hit-on-for-rea-1819566238
5094,https://local.theonion.com/worst-excuses-for-needing-hug-1819587071
5095,https://local.theonion.com/family-now-openly-wondering-when-grandma-will-die-1819566215
5096,https://local.theonion.com/parents-regret-letting-child-name-dog-1819566221
5097,https://local.theonion.com/house-haunted-by-elks-club-members-1819587070
5098,https://local.theonion.com/restaurant-turns-out-to-be-spanish-not-mexican-1819566217
5099,https://local.theonion.com/teen-who-just-discovered-led-zeppelin-starting-to-piss-1819566214
5100,https://local.theonion.com/area-man-switches-to-backup-lie-1819566206
5101,https://local.theonion.com/downtown-mcdonalds-perpetually-a-hairsbreadth-from-comp-1819566220
5102,https://local.theonion.com/woman-with-sore-throat-thinks-it-might-be-anthrax-1819566210
5103,https://local.theonion.com/dad-immediately-hands-phone-to-mom-1819566192
5104,https://local.theonion.com/marital-frustrations-channeled-through-thermostat-1819566196
5105,https://local.theonion.com/everybody-browsing-at-video-store-saying-stupid-things-1819566191
5106,https://local.theonion.com/area-grasshopper-kind-of-a-thorax-man-himself-1819566187
5107,https://local.theonion.com/husband-wife-have-conflicting-ideas-about-what-constit-1819566184
5108,https://local.theonion.com/diary-lied-to-1819566174
5109,https://local.theonion.com/area-man-uses-wtc-attack-as-excuse-to-call-ex-girlfrien-1819566193
5110,https://local.theonion.com/security-beefed-up-at-cedar-rapids-public-library-1819566183
5111,https://local.theonion.com/closeted-father-lives-vicariously-through-gay-son-1819566195
5112,https://local.theonion.com/not-knowing-what-else-to-do-woman-bakes-american-flag-1819566173
5113,https://local.theonion.com/eldercare-residents-long-for-agonizing-funtime-to-end-1819566171
5114,https://local.theonion.com/third-knocked-over-glass-of-water-makes-man-want-to-giv-1819566151
5115,https://local.theonion.com/plan-to-get-laid-at-dragoncon-2001-fails-1819566152
5116,https://local.theonion.com/government-encroachment-on-individual-liberties-at-all-1819566155
5117,https://local.theonion.com/community-rallies-to-save-eyesore-1819566143
5118,https://local.theonion.com/teens-find-this-one-hilarious-store-1819587040
5119,https://local.theonion.com/husband-apologizing-in-sleep-1819566139
5120,https://local.theonion.com/man-has-mixed-feelings-about-having-disease-named-after-1819566135
5121,https://local.theonion.com/recently-divorced-man-thinks-everyone-elses-relationshi-1819566132
5122,https://local.theonion.com/area-man-disappointed-to-see-short-version-of-commercia-1819566142
5123,https://local.theonion.com/friends-wife-encountered-twice-a-year-1819566144
5124,https://local.theonion.com/according-to-nutritional-information-local-man-just-ha-1819566126
5125,https://local.theonion.com/peeping-tom-tired-of-watching-people-watch-television-1819566120
5126,https://local.theonion.com/that-guy-from-that-one-show-spotted-with-the-girl-from-1819566114
5127,https://local.theonion.com/s-m-couple-wont-stop-droning-on-about-their-fetishes-1819566119
5128,https://local.theonion.com/area-man-has-no-idea-why-he-wrote-gazebo-convo-resolve-1819566107
5129,https://local.theonion.com/garage-band-actually-believes-there-is-a-terre-haute-so-1819566116
5130,https://local.theonion.com/area-love-knows-only-court-ordered-bounds-1819566098
5131,https://local.theonion.com/just-a-stay-in-bed-kind-of-day-fire-department-declare-1819566071
5132,https://local.theonion.com/man-realizes-he-shouldnt-have-told-girl-on-phone-he-was-1819566112
5133,https://local.theonion.com/police-use-exact-right-amount-of-force-to-subdue-suspec-1819566110
5134,https://local.theonion.com/friends-of-band-regret-going-to-show-1819587008
5135,https://local.theonion.com/resident-of-three-years-decries-neighborhoods-recent-ge-1819566080
5136,https://local.theonion.com/opening-soda-bottle-inadvertently-makes-man-loser-1819587003
5137,https://local.theonion.com/guests-forced-to-pretend-wedding-a-good-thing-1819566076
5138,https://local.theonion.com/partygoer-vows-to-fix-keg-1819566083
5139,https://local.theonion.com/gay-man-really-respects-dolly-parton-for-all-shes-been-1819566075
5140,https://local.theonion.com/nation-in-love-with-girl-from-record-store-1819566067
5141,https://local.theonion.com/hammered-office-depot-manager-thrown-out-of-chilis-1819587011
5142,https://local.theonion.com/heroic-cancer-sufferer-inspires-others-to-get-cancer-1819566058
5143,https://local.theonion.com/author-wishes-she-hadnt-blown-personal-tragedy-on-first-1819566064
5144,https://local.theonion.com/longtime-sexual-fantasy-awkwardly-fulfilled-1819566047
5145,https://local.theonion.com/best-friends-each-secretly-think-of-the-other-as-sideki-1819566048
5146,https://local.theonion.com/area-woman-cant-understand-concept-of-suggested-donatio-1819566042
5147,https://local.theonion.com/man-hoping-to-accidentally-see-roommates-girlfriend-nak-1819566043
5148,https://local.theonion.com/new-dog-sick-of-being-compared-to-old-one-1819566034
5149,https://local.theonion.com/guy-on-racetrack-p-a-sounds-a-little-depressed-today-1819566041
5150,https://local.theonion.com/man-nods-knowingly-at-mechanic-1819566036
5151,https://local.theonion.com/child-lies-for-parents-own-good-1819566031
5152,https://local.theonion.com/site-of-fatal-auto-accident-tritely-commemorated-1819566027
5153,https://local.theonion.com/area-mans-free-time-monopolized-by-friend-with-no-other-1819566016
5154,https://local.theonion.com/local-man-exhausted-after-long-day-of-video-games-1819566015
5155,https://local.theonion.com/area-father-must-have-read-some-drug-slang-brochure-or-1819566018
5156,https://local.theonion.com/bill-up-and-dies-in-tennessee-legislature-1819565998
5157,https://local.theonion.com/you-will-suffer-humiliation-when-the-sports-team-from-m-1819583814
5158,https://local.theonion.com/navy-admiral-considers-death-of-son-within-acceptable-l-1819565992
5159,https://local.theonion.com/ive-got-a-new-soup-that-will-knock-campbells-on-its-ass-1819583813
5160,https://local.theonion.com/that-same-guy-with-the-glasses-at-every-rock-show-1819586971
5161,https://local.theonion.com/pillsbury-doughboy-killed-by-skittish-broom-wielding-h-1819565981
5162,https://local.theonion.com/repressed-molestation-memory-not-what-it-was-built-up-t-1819565993
5163,https://local.theonion.com/man-wont-stop-coming-up-with-new-sniglets-1819565982
5164,https://local.theonion.com/girlfriend-changes-man-into-someone-shes-not-interested-1819565990
5165,https://local.theonion.com/why-cant-we-have-a-nice-igloo-like-the-meekitjuks-next-1819583811
5166,https://local.theonion.com/hamster-thrown-from-remote-control-monster-truck-1819565970
5167,https://local.theonion.com/hilarious-love-letter-found-in-street-1819565969
5168,https://local.theonion.com/man-from-canada-acts-like-hes-not-cold-1819565968
5169,https://local.theonion.com/mockingbird-imitates-car-alarm-perfectly-1819565966
5170,https://local.theonion.com/womens-prison-riot-feels-gratuitous-1819565959
5171,https://local.theonion.com/attempts-made-to-enjoy-sake-1819565958
5172,https://local.theonion.com/twister-party-fails-to-get-dirty-1819565922
5173,https://local.theonion.com/area-man-unsure-what-to-do-with-all-the-extra-ketchup-p-1819565919
5174,https://local.theonion.com/abandoned-mall-retains-eerie-vestiges-of-fun-shopping-a-1819565967
5175,https://local.theonion.com/tenants-feel-guilty-asking-elderly-maintenance-man-to-f-1819565946
5176,https://local.theonion.com/neurotic-woman-turns-to-neurotic-friends-for-support-1819565954
5177,https://local.theonion.com/everything-a-goddamn-ordeal-in-area-family-1819565964
5178,https://local.theonion.com/6-year-old-cries-when-told-mtm-productions-kitten-dead-1819565939
5179,https://local.theonion.com/beauty-of-national-forest-enjoyed-by-logger-1819565952
5180,https://local.theonion.com/new-parents-desperately-seeking-other-new-parents-for-s-1819565937
5181,https://local.theonion.com/pre-teen-moves-from-giggling-at-everything-phase-to-nev-1819565934
5182,https://local.theonion.com/guy-at-bar-a-little-too-into-stevie-ray-vaughan-1819565931
5183,https://local.theonion.com/pantomimed-lasso-motion-fails-to-pull-woman-across-danc-1819565909
5184,https://local.theonion.com/mr-falafel-owner-does-not-actually-like-being-addresse-1819565908
5185,https://local.theonion.com/elderly-woman-casually-mentions-wish-to-die-1819586936
5186,https://local.theonion.com/recently-born-again-christian-finally-has-social-life-1819565901
5187,https://local.theonion.com/i-cant-seem-to-find-the-moline-gay-district-1819583792
5188,https://local.theonion.com/diners-slightly-unnerved-that-waitress-didnt-write-down-1819565892
5189,https://local.theonion.com/area-man-proudly-accepts-exit-row-responsibilities-1819565898
5190,https://local.theonion.com/developmentally-disabled-burger-king-employee-only-comp-1819565891
5191,https://local.theonion.com/toilet-paper-edge-given-classy-appearance-with-triangul-1819565885
5192,https://local.theonion.com/least-used-exclamations-during-sex-1819586925
5193,https://local.theonion.com/man-knows-unsettling-amount-about-nationwide-age-of-con-1819565878
5194,https://local.theonion.com/new-kfc-employee-takes-fry-q-test-in-employee-manual-1819565883
5195,https://local.theonion.com/salvadoran-earthquake-registers-0-2-on-local-mans-consc-1819565874
5196,https://local.theonion.com/ex-girlfriends-last-electric-bill-check-remains-uncashe-1819565871
5197,https://local.theonion.com/rural-nebraskan-not-sure-he-could-handle-frantic-pace-o-1819565879
5198,https://local.theonion.com/man-who-thought-he-was-on-date-actually-just-at-work-re-1819565875
5199,https://local.theonion.com/man-reading-pynchon-on-bus-takes-pains-to-make-cover-vi-1819565869
5200,https://local.theonion.com/religious-cousin-ruins-familys-christmas-1819565881
5201,https://local.theonion.com/broke-dad-makes-son-playstation-2-for-christmas-1819565860
5202,https://local.theonion.com/real-life-grinch-celebrates-hanukkah-1819565857
5203,https://local.theonion.com/web-browser-history-a-chronicle-of-couples-unspoken-des-1819565858
5204,https://local.theonion.com/area-man-glad-his-brother-is-giving-mom-grandkids-1819565856
5205,https://local.theonion.com/plastic-bag-still-up-in-tree-1819565859
5206,https://local.theonion.com/man-feels-brief-sense-of-triumph-after-completing-free-1819565852
5207,https://local.theonion.com/scrappy-band-of-lovable-misfits-no-match-for-rich-kids-1819565867
5208,https://local.theonion.com/i-think-i-would-make-a-good-member-of-a-large-crowd-1819583782
5209,https://local.theonion.com/hard-days-work-fails-to-yield-sense-of-job-well-done-1819565845
5210,https://local.theonion.com/driver-rattled-by-brush-with-death-for-nearly-10-second-1819565848
5211,https://local.theonion.com/shingles-sufferer-sick-of-explaining-what-shingles-is-1819565846
5212,https://local.theonion.com/man-cant-decide-whether-to-give-sandwich-to-homeless-or-1819565841
5213,https://local.theonion.com/teen-exposed-to-violence-profanity-adult-situations-b-1819565833
5214,https://local.theonion.com/child-subjected-to-elaborate-hairdo-1819565827
5215,https://local.theonion.com/hypothetical-question-clearly-not-hypothetical-1819565823
5216,https://local.theonion.com/area-man-a-walking-encyclopedia-of-everything-except-le-1819565824
5217,https://local.theonion.com/half-empty-bottle-of-malibu-found-in-woods-behind-schoo-1819565817
5218,https://local.theonion.com/neighborhood-children-gear-up-for-hotly-anticipated-ope-1819565815
5219,https://local.theonion.com/new-girlfriend-tests-poorly-with-peer-focus-group-1819565809
5220,https://local.theonion.com/mall-security-all-up-in-girls-face-1819565811
5221,https://local.theonion.com/man-breaks-out-dating-boxers-1819565771
5222,https://local.theonion.com/woman-feels-guilty-after-switching-brands-1819565801
5223,https://local.theonion.com/marriage-breaks-up-over-procreative-differences-1819586883
5224,https://local.theonion.com/family-spends-awkward-silent-quality-time-together-1819565802
5225,https://local.theonion.com/man-with-new-generator-hoping-for-power-outage-1819565781
5226,https://local.theonion.com/area-mans-mother-sizes-up-new-girlfriends-pelvic-span-1819565777
5227,https://local.theonion.com/who-cant-we-believe-is-dating-a-dancer-1819586882
5228,https://local.theonion.com/break-up-made-easier-with-colorful-visual-aids-1819565783
5229,https://local.theonion.com/congressional-panel-to-investigate-old-parker-mansion-1819565778
5230,https://local.theonion.com/independent-film-made-by-dependent-27-year-old-1819565762
5231,https://local.theonion.com/bathroom-smells-like-shit-1819565763
5232,https://local.theonion.com/cool-ashtray-found-1819565753
5233,https://local.theonion.com/grandma-pulls-pudding-roll-ups-from-recesses-of-cupboar-1819565745
5234,https://local.theonion.com/everything-you-worked-so-hard-for-lying-in-splinters-at-1819565746
5235,https://local.theonion.com/my-moroccan-neighbors-wont-stop-their-damn-ululating-1819583734
5236,https://local.theonion.com/internet-friend-gradually-getting-creepier-1819565742
5237,https://local.theonion.com/senior-citizens-discuss-merits-of-county-clerk-candidat-1819565734
5238,https://local.theonion.com/parents-record-collection-deemed-hilarious-1819565724
5239,https://local.theonion.com/area-man-just-wants-regular-haircut-without-all-the-fro-1819565719
5240,https://local.theonion.com/long-story-short-they-had-to-cut-off-area-guys-arm-1819565716
5241,https://local.theonion.com/man-who-actually-needs-grey-poupon-unable-to-bring-self-1819565712
5242,https://local.theonion.com/area-mans-hairstyle-history-eerily-mirrors-kevin-bacons-1819565720
5243,https://local.theonion.com/wedding-reception-djs-choice-of-strokin-proves-controve-1819565711
5244,https://local.theonion.com/husband-points-out-that-he-vacuumed-1819565709
5245,https://local.theonion.com/area-organization-pro-white-aint-anti-nobody-1819565703
5246,https://local.theonion.com/least-used-kitchen-appliances-1819586874
5247,https://local.theonion.com/nursing-home-resident-receives-5-25-worth-of-care-per-1819586857
5248,https://local.theonion.com/improved-communication-ruins-marriage-1819565699
5249,https://local.theonion.com/search-for-area-shoneys-intensifies-1819565698
5250,https://local.theonion.com/area-woman-didnt-say-that-you-said-that-1819565689
5251,https://local.theonion.com/no-one-seems-to-care-that-area-mans-bike-was-stolen-1819565695
5252,https://local.theonion.com/young-couple-hasnt-yet-realized-they-dont-have-to-do-gr-1819565684
5253,https://local.theonion.com/area-father-takes-one-more-look-at-liner-notes-of-daugh-1819565677
5254,https://local.theonion.com/small-towns-cryptosporidium-daze-fails-to-attract-visit-1819565675
5255,https://local.theonion.com/copycat-killing-misses-subtleties-of-original-say-poli-1819565673
5256,https://local.theonion.com/drunk-man-staring-at-ihop-syrups-1819586839
5257,https://local.theonion.com/man-who-thought-hed-lost-all-hope-loses-last-additional-1819565674
5258,https://local.theonion.com/everyone-glad-someone-else-making-small-talk-with-disab-1819565670
5259,https://local.theonion.com/terminally-ill-friend-not-much-fun-anymore-1819565668
5260,https://local.theonion.com/welcome-to-t-g-i-fridays-may-i-annoy-the-living-shit-1819583716
5261,https://local.theonion.com/parents-of-80-pound-toddler-lapping-up-publicity-1819565680
5262,https://local.theonion.com/ad-agency-print-buyer-cant-believe-they-want-to-add-a-p-1819565665
5263,https://local.theonion.com/dad-finally-found-in-front-of-tvs-at-sears-1819565656
5264,https://local.theonion.com/man-watching-cleopatra-2525-has-no-time-to-read-1819565655
5265,https://local.theonion.com/local-play-well-attended-by-friends-family-1819565654
5266,https://local.theonion.com/malignant-tumor-sees-every-day-as-gift-from-god-1819565636
5267,https://local.theonion.com/dedicated-student-cartoonist-takes-on-campus-issues-1819565624
5268,https://local.theonion.com/mormon-teen-loses-inhibitions-after-third-benadryl-1819565622
5269,https://local.theonion.com/roommate-never-seems-to-leave-apartment-1819565620
5270,https://local.theonion.com/83rd-birthday-party-stretches-definition-of-party-1819565617
5271,https://local.theonion.com/hair-dyed-back-to-original-color-1819565616
5272,https://local.theonion.com/local-celebrity-cracks-under-stress-of-local-fame-1819565615
5273,https://local.theonion.com/eight-pound-man-removed-from-womans-vagina-1819565652
5274,https://local.theonion.com/spouse-under-fire-for-telling-anecdote-wrong-1819565646
5275,https://local.theonion.com/five-or-six-dudes-jump-out-of-nowhere-and-just-start-wh-1819565638
5276,https://local.theonion.com/area-man-coughs-to-let-others-know-hes-in-bathroom-1819565628
5277,https://local.theonion.com/apartment-wide-porn-sweep-precedes-dates-arrival-1819565633
5278,https://local.theonion.com/twelve-customers-gunned-down-in-convenience-store-clerk-1819565650
5279,https://local.theonion.com/canadian-girlfriend-unsubstantiated-1819565613
5280,https://local.theonion.com/area-cat-allergic-to-kevin-strenlow-dander-1819565610
5281,https://local.theonion.com/slightly-upset-woman-declared-insane-1819565611
5282,https://local.theonion.com/five-year-old-convinced-dinosaur-bones-are-buried-in-ba-1819565605
5283,https://local.theonion.com/local-hipster-over-explaining-why-he-was-at-the-mall-1819565598
5284,https://local.theonion.com/singles-bar-contains-single-woman-1819565589
5285,https://local.theonion.com/man-woman-refuse-to-lower-standards-for-each-other-1819565591
5286,https://local.theonion.com/area-man-has-own-version-of-neighborhood-watch-program-1819565582
5287,https://local.theonion.com/mistranslated-myths-of-nomadic-desert-shepherd-tribe-ta-1819565596
5288,https://local.theonion.com/coalition-of-developmentally-disabled-adults-demands-tr-1819565578
5289,https://local.theonion.com/internet-opens-up-whole-new-world-of-illness-for-local-1819565575
5290,https://local.theonion.com/boyfriend-vows-to-try-harder-1819565567
5291,https://local.theonion.com/teen-male-vaguely-unnerved-by-nude-pantyhose-rack-at-km-1819565568
5292,https://local.theonion.com/area-woman-offended-for-fourth-time-in-one-day-1819565579
5293,https://local.theonion.com/neighbors-believed-murderer-only-capable-of-rape-1819565566
5294,https://local.theonion.com/teen-breaks-rules-in-socially-accepted-ways-1819565584
5295,https://local.theonion.com/area-man-creeped-out-by-request-to-make-love-1819565572
5296,https://local.theonion.com/insurance-executive-fakes-own-life-1819565580
5297,https://local.theonion.com/man-carefully-selects-t-shirt-for-night-out-1819565553
5298,https://local.theonion.com/guy-at-house-party-must-be-at-least-32-1819586804
5299,https://local.theonion.com/attempt-to-impress-becky-lundegaard-undermined-by-inter-1819565540
5300,https://local.theonion.com/area-mans-got-a-ton-of-shit-on-his-mind-right-now-okay-1819565535
5301,https://local.theonion.com/parents-of-6-year-old-sorely-regretting-purchase-of-kno-1819565538
5302,https://local.theonion.com/apartment-full-of-jesus-stuff-brings-date-to-screeching-1819565546
5303,https://local.theonion.com/lack-of-second-car-preserves-marriage-1819565526
5304,https://local.theonion.com/racist-merely-misspoke-1819565532
5305,https://local.theonion.com/suicide-attempts-a-desperate-cry-for-death-1819565519
5306,https://local.theonion.com/inhibitions-dropped-after-first-sip-of-beer-1819565522
5307,https://local.theonion.com/baby-shower-attendees-quickly-drain-box-of-white-zinfan-1819586802
5308,https://local.theonion.com/real-life-family-feud-offers-no-fabulous-cash-prizes-1819565515
5309,https://local.theonion.com/ex-marine-says-this-rain-nothing-1819565511
5310,https://local.theonion.com/neighbor-bragging-about-20-pound-box-he-fedexed-1819586788
5311,https://local.theonion.com/i-enjoy-yelling-things-1819583693
5312,https://local.theonion.com/local-welder-suffering-from-welders-block-1819565509
5313,https://local.theonion.com/area-girlfriend-still-hasnt-seen-apocalypse-now-1819565513
5314,https://local.theonion.com/bag-of-potatoes-desperately-searching-for-dirt-1819565496
5315,https://local.theonion.com/mommy-not-moving-1819565491
5316,https://local.theonion.com/witty-remark-repeated-throughout-week-1819565499
5317,https://local.theonion.com/cocktail-party-guest-cornered-by-joel-stein-1819565493
5318,https://local.theonion.com/area-31-year-old-cant-believe-you-must-be-born-before-t-1819565492
5319,https://local.theonion.com/pathetic-goal-reached-1819565505
5320,https://local.theonion.com/new-mommy-a-lot-prettier-1819565481
5321,https://local.theonion.com/woman-doomed-to-years-of-hippo-themed-gifts-1819565479
5322,https://local.theonion.com/use-of-organic-peanut-butter-adds-two-minutes-to-local-1819565476
5323,https://local.theonion.com/dental-hygienist-angered-by-lack-of-flossing-1819565478
5324,https://local.theonion.com/grandma-still-swallowing-okay-grandpa-reports-1819565473
5325,https://local.theonion.com/local-homemaker-fights-to-overcome-rubbermaid-addictio-1819565464
5326,https://local.theonion.com/roommates-boyfriend-drinking-yet-another-can-of-soda-1819565456
5327,https://local.theonion.com/x-files-fan-killed-for-knowing-too-much-1819565454
5328,https://local.theonion.com/area-supervisor-hates-to-break-up-little-party-1819565465
5329,https://local.theonion.com/mother-daughter-exchange-encoded-menstruation-related-1819565448
5330,https://local.theonion.com/goddamn-ficus-plant-should-come-with-instructions-1819565449
5331,https://local.theonion.com/stemke-family-murder-rate-lowest-in-20-years-1819565462
5332,https://local.theonion.com/new-jersey-supreme-court-rules-the-bastard-had-it-comin-1819565432
5333,https://local.theonion.com/local-church-spends-six-weeks-organizing-excruciatingly-1819565433
5334,https://local.theonion.com/whats-the-only-flaw-in-our-ingenious-plan-1819586744
5335,https://local.theonion.com/is-area-man-going-to-finish-those-fries-1819565422
5336,https://local.theonion.com/computer-generated-talking-cat-on-tv-delights-iowa-woma-1819565420
5337,https://local.theonion.com/this-town-aint-big-enough-for-the-both-of-us-unless-we-1819583661
5338,https://local.theonion.com/wondrous-world-of-fishes-last-checked-out-4-17-67-1819565418
5339,https://local.theonion.com/area-man-finally-in-enough-pain-to-go-to-doctor-1819565427
5340,https://local.theonion.com/area-man-can-actually-feel-the-advanced-vapor-action-wo-1819565423
5341,https://local.theonion.com/octogenarian-may-already-have-won-huge-cash-prize-1819565417
5342,https://local.theonion.com/divorced-man-forced-to-get-back-down-to-dating-weight-1819565408
5343,https://local.theonion.com/ironic-porn-purchase-leads-to-unironic-ejaculation-1819565403
5344,https://local.theonion.com/roommate-all-into-cycling-now-1819565397
5345,https://local.theonion.com/area-man-mentions-that-people-have-said-he-looks-like-t-1819565395
5346,https://local.theonion.com/driver-rules-out-driver-error-in-crash-1819565392
5347,https://local.theonion.com/hedonistic-orgy-marred-by-exclusively-overweight-middl-1819565394
5348,https://local.theonion.com/soccer-mom-to-suck-off-worlds-greatest-dad-1819586728
5349,https://local.theonion.com/local-man-orders-now-1819565382
5350,https://local.theonion.com/watch-me-sleep-my-way-to-the-top-of-the-glendale-homeow-1819583645
5351,https://local.theonion.com/cell-phone-user-promises-girlfriend-entire-post-office-1819565365
5352,https://local.theonion.com/seven-year-old-told-to-take-it-like-a-man-1819586720
5353,https://local.theonion.com/child-earns-clock-radio-for-78-hours-of-work-1819565369
5354,https://local.theonion.com/local-trailer-park-shatters-no-stereotypes-1819565364
5355,https://local.theonion.com/non-spooktacular-haunted-house-under-fire-from-communit-1819565376
5356,https://local.theonion.com/sole-remaining-lung-filled-with-rich-satisfying-flavor-1819565360
5357,https://local.theonion.com/area-man-finds-soda-winning-game-piece-he-forgot-about-1819565359
5358,https://local.theonion.com/unattractive-man-just-like-a-brother-to-area-woman-1819565358
5359,https://local.theonion.com/hand-drum-after-hand-drum-emerges-from-vw-bus-1819586714
5360,https://local.theonion.com/newly-unearthed-time-capsule-just-full-of-useless-old-c-1819565367
5361,https://local.theonion.com/area-bar-used-to-be-cool-now-lame-1819565349
5362,https://local.theonion.com/area-man-had-no-idea-there-was-so-much-to-know-about-bu-1819565339
5363,https://local.theonion.com/local-newscaster-enjoys-celebrity-status-at-charity-fun-1819565331
5364,https://local.theonion.com/savings-passed-on-to-local-woman-1819586704
5365,https://local.theonion.com/exercise-briefly-considered-1819565351
5366,https://local.theonion.com/guy-at-next-table-wont-shut-up-about-the-capitol-steps-1819565340
5367,https://local.theonion.com/shes-probably-sleeping-with-him-right-now-local-man-ob-1819565323
5368,https://local.theonion.com/elegant-funeral-ruined-by-presence-of-hideous-corpse-1819565320
5369,https://local.theonion.com/man-who-didnt-get-joke-acts-like-he-did-1819565298
5370,https://local.theonion.com/family-that-prays-together-suffers-through-long-hellis-1819565293
5371,https://local.theonion.com/lone-man-with-six-pack-partying-1819565290
5372,https://local.theonion.com/serial-killer-remembers-neighbors-as-quiet-unsuspectin-1819565282
5373,https://local.theonion.com/struggling-local-theater-space-put-out-of-its-misery-1819565281
5374,https://local.theonion.com/man-with-complete-mamas-family-video-library-never-goin-1819565279
5375,https://local.theonion.com/where-are-we-looking-for-those-goddamn-keys-1819586686
5376,https://local.theonion.com/presence-of-three-round-objects-triggers-juggling-refle-1819565275
5377,https://local.theonion.com/traumatized-child-comforted-by-television-1819565280
5378,https://local.theonion.com/local-mother-clips-article-about-benefits-of-vitamin-e-1819565272
5379,https://local.theonion.com/soulmate-dropped-for-new-better-soulmate-1819565265
5380,https://local.theonion.com/area-man-believes-in-existence-of-masking-tape-somewher-1819565277
5381,https://local.theonion.com/please-stop-trying-to-save-our-family-farm-1819583631
5382,https://local.theonion.com/wedding-catering-cart-videotaped-for-posterity-1819565261
5383,https://local.theonion.com/woman-angered-when-veiled-anger-expressed-as-mock-anger-1819565260
5384,https://local.theonion.com/area-man-purchases-the-devils-advocate-on-dvd-for-some-1819565258
5385,https://local.theonion.com/item-individually-wrapped-for-no-reason-1819565248
5386,https://local.theonion.com/man-with-new-40-disc-cd-changer-needs-18-more-cds-1819565245
5387,https://local.theonion.com/community-vastly-improved-by-tv-stations-caring-1819586665
5388,https://local.theonion.com/every-book-on-area-womans-shelves-somehow-related-to-co-1819565240
5389,https://local.theonion.com/doctors-give-area-man-six-months-to-pay-1819565250
5390,https://local.theonion.com/lookalike-couple-vaguely-disquieting-1819565231
5391,https://local.theonion.com/god-provides-gift-to-women-in-form-of-marketing-analyst-1819565235
